auto_schedule_id,id,provider_code,site_code,plan_date,plan_hour,capacity,import_reserved_capacity,allocated_capacity,cache_freed_capacity,retry_reserved_capacity,total_capacity,available_for_utilization,sending,total_reserved,cache_free_pct,import_resv_pct,retry_resv_pct,net_utilization_pct,hour_utilization_pct,plan_datetime,label
3420,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3419,3,SS,SC,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | SC
3419,65,SS,LA,20251126,23,3616,0,1680,16,0,3632,3632,1680,1680,0.442477876106194,0.0,0.0,46.25550660792951,46.25550660792951,2025-11-26 23:00:00,SS | LA
3419,7,SS,AM,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | AM
3419,1,SS,P5,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | P5
3419,11,SS,CZ,20251126,23,6528,0,2520,0,0,6528,6528,2520,2520,0.0,0.0,0.0,38.60294117647059,38.60294117647059,2025-11-26 23:00:00,SS | CZ
3419,5,SS,UX,20251126,23,3600,0,240,0,0,3600,3600,240,240,0.0,0.0,0.0,6.666666666666666,6.666666666666666,2025-11-26 23:00:00,SS | UX
3419,9,SS,BK,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | BK
3419,36,Dummy,Vanilla,20251127,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 00:00:00,Dummy | Vanilla
3419,37,Dummy,Vanilla,20251127,1,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 01:00:00,Dummy | Vanilla
3419,38,Dummy,Vanilla,20251127,2,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 02:00:00,Dummy | Vanilla
3419,39,Dummy,Vanilla,20251127,3,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 03:00:00,Dummy | Vanilla
3419,40,Dummy,Vanilla,20251127,4,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 04:00:00,Dummy | Vanilla
3419,41,Dummy,Vanilla,20251127,5,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 05:00:00,Dummy | Vanilla
3419,42,Dummy,Vanilla,20251127,6,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 06:00:00,Dummy | Vanilla
3419,43,Dummy,Vanilla,20251127,7,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 07:00:00,Dummy | Vanilla
3419,44,Dummy,Vanilla,20251127,8,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 08:00:00,Dummy | Vanilla
3419,45,Dummy,Vanilla,20251127,9,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 09:00:00,Dummy | Vanilla
3419,46,Dummy,Vanilla,20251127,10,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 10:00:00,Dummy | Vanilla
3419,47,Dummy,Vanilla,20251127,11,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 11:00:00,Dummy | Vanilla
3419,48,Dummy,Vanilla,20251127,12,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 12:00:00,Dummy | Vanilla
3419,49,Dummy,Vanilla,20251127,13,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 13:00:00,Dummy | Vanilla
3419,50,Dummy,Vanilla,20251127,14,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 14:00:00,Dummy | Vanilla
3419,51,Dummy,Vanilla,20251127,15,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 15:00:00,Dummy | Vanilla
3419,52,Dummy,Vanilla,20251127,16,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 16:00:00,Dummy | Vanilla
3419,53,Dummy,Vanilla,20251127,17,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 17:00:00,Dummy | Vanilla
3419,54,Dummy,Vanilla,20251127,18,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 18:00:00,Dummy | Vanilla
3419,55,Dummy,Vanilla,20251127,19,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 19:00:00,Dummy | Vanilla
3419,56,Dummy,Vanilla,20251127,20,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 20:00:00,Dummy | Vanilla
3419,57,Dummy,Vanilla,20251127,21,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 21:00:00,Dummy | Vanilla
3419,58,Dummy,Vanilla,20251127,22,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 22:00:00,Dummy | Vanilla
3419,59,Dummy,Vanilla,20251127,23,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-27 23:00:00,Dummy | Vanilla
3418,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3418,13,Dummy,Vanilla,20251126,1,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 01:00:00,Dummy | Vanilla
3418,14,Dummy,Vanilla,20251126,2,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 02:00:00,Dummy | Vanilla
3418,15,Dummy,Vanilla,20251126,3,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 03:00:00,Dummy | Vanilla
3418,16,Dummy,Vanilla,20251126,4,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 04:00:00,Dummy | Vanilla
3418,17,Dummy,Vanilla,20251126,5,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 05:00:00,Dummy | Vanilla
3418,18,Dummy,Vanilla,20251126,6,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 06:00:00,Dummy | Vanilla
3418,19,Dummy,Vanilla,20251126,7,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 07:00:00,Dummy | Vanilla
3418,20,Dummy,Vanilla,20251126,8,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 08:00:00,Dummy | Vanilla
3418,21,Dummy,Vanilla,20251126,9,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 09:00:00,Dummy | Vanilla
3418,22,Dummy,Vanilla,20251126,10,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 10:00:00,Dummy | Vanilla
3418,23,Dummy,Vanilla,20251126,11,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 11:00:00,Dummy | Vanilla
3418,24,Dummy,Vanilla,20251126,12,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 12:00:00,Dummy | Vanilla
3418,25,Dummy,Vanilla,20251126,13,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 13:00:00,Dummy | Vanilla
3418,26,Dummy,Vanilla,20251126,14,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 14:00:00,Dummy | Vanilla
3418,27,Dummy,Vanilla,20251126,15,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 15:00:00,Dummy | Vanilla
3418,28,Dummy,Vanilla,20251126,16,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 16:00:00,Dummy | Vanilla
3418,29,Dummy,Vanilla,20251126,17,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 17:00:00,Dummy | Vanilla
3418,30,Dummy,Vanilla,20251126,18,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 18:00:00,Dummy | Vanilla
3418,31,Dummy,Vanilla,20251126,19,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 19:00:00,Dummy | Vanilla
3418,32,Dummy,Vanilla,20251126,20,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 20:00:00,Dummy | Vanilla
3418,33,Dummy,Vanilla,20251126,21,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 21:00:00,Dummy | Vanilla
3418,2,QL2,Y4,20251126,22,712,0,120,0,0,712,712,120,120,0.0,0.0,0.0,16.85393258426966,16.85393258426966,2025-11-26 22:00:00,QL2 | Y4
3418,34,Dummy,Vanilla,20251126,22,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 22:00:00,Dummy | Vanilla
3418,6,SS,9C,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | 9C
3418,38,SS,JD,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | JD
3418,10,SS,CA,20251126,23,6528,0,960,0,0,6528,6528,960,960,0.0,0.0,0.0,14.705882352941176,14.705882352941176,2025-11-26 23:00:00,SS | CA
3418,42,SS,MF,20251126,23,6528,0,840,0,0,6528,6528,840,840,0.0,0.0,0.0,12.867647058823529,12.867647058823529,2025-11-26 23:00:00,SS | MF
3418,37,SS,IB,20251126,23,17599,0,240,139,0,17738,17738,240,240,0.789817603272913,0.0,0.0,1.353027398804825,1.353027398804825,2025-11-26 23:00:00,SS | IB
3418,36,SS,HO,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | HO
3418,3,SS,SC,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | SC
3418,41,SS,LA,20251126,23,3616,0,1680,16,0,3632,3632,1680,1680,0.442477876106194,0.0,0.0,46.25550660792951,46.25550660792951,2025-11-26 23:00:00,SS | LA
3418,40,SS,KN,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | KN
3418,7,SS,AM,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | AM
3418,0,SS,MU,20251126,23,6528,0,2400,0,0,6528,6528,2400,2400,0.0,0.0,0.0,36.76470588235294,36.76470588235294,2025-11-26 23:00:00,SS | MU
3418,11,SS,CZ,20251126,23,6528,0,2520,0,0,6528,6528,2520,2520,0.0,0.0,0.0,38.60294117647059,38.60294117647059,2025-11-26 23:00:00,SS | CZ
3418,4,TP,1G,20251126,23,159168,0,6000,612,21444,159780,138336,6000,27444,0.384499396863691,0.0,13.472557297949336,4.337265787647467,17.176117161096506,2025-11-26 23:00:00,TP | 1G
3418,35,Dummy,Vanilla,20251126,23,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 23:00:00,Dummy | Vanilla
3418,8,SS,AV,20251126,23,3614,0,2280,14,0,3628,3628,2280,2280,0.38738240177089,0.0,0.0,62.84454244762955,62.84454244762955,2025-11-26 23:00:00,SS | AV
3418,39,SS,KL,20251126,23,19887,0,120,27,0,19914,19914,120,120,0.135767084024739,0.0,0.0,0.602591141910213,0.602591141910213,2025-11-26 23:00:00,SS | KL
3418,1,SS,P5,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | P5
3418,5,SS,UX,20251126,23,3600,0,240,0,0,3600,3600,240,240,0.0,0.0,0.0,6.666666666666666,6.666666666666666,2025-11-26 23:00:00,SS | UX
3418,9,SS,BK,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | BK
3417,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3417,2,QL2,Y4,20251126,22,712,0,120,0,0,712,712,120,120,0.0,0.0,0.0,16.85393258426966,16.85393258426966,2025-11-26 22:00:00,QL2 | Y4
3417,18,SS,LA,20251126,23,3616,0,1680,16,0,3632,3632,1680,1680,0.442477876106194,0.0,0.0,46.25550660792951,46.25550660792951,2025-11-26 23:00:00,SS | LA
3417,19,SS,MF,20251126,23,6528,0,840,0,0,6528,6528,840,840,0.0,0.0,0.0,12.867647058823529,12.867647058823529,2025-11-26 23:00:00,SS | MF
3417,0,SS,MU,20251126,23,6528,0,2400,0,0,6528,6528,2400,2400,0.0,0.0,0.0,36.76470588235294,36.76470588235294,2025-11-26 23:00:00,SS | MU
3417,6,SS,9C,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | 9C
3417,1,SS,P5,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | P5
3417,4,TP,1G,20251126,23,159168,0,6000,612,21444,159780,138336,6000,27444,0.384499396863691,0.0,13.472557297949336,4.337265787647467,17.176117161096506,2025-11-26 23:00:00,TP | 1G
3417,10,SS,CA,20251126,23,6528,0,960,0,0,6528,6528,960,960,0.0,0.0,0.0,14.705882352941176,14.705882352941176,2025-11-26 23:00:00,SS | CA
3417,5,SS,UX,20251126,23,3600,0,240,0,0,3600,3600,240,240,0.0,0.0,0.0,6.666666666666666,6.666666666666666,2025-11-26 23:00:00,SS | UX
3417,8,SS,AV,20251126,23,3614,0,2280,14,0,3628,3628,2280,2280,0.38738240177089,0.0,0.0,62.84454244762955,62.84454244762955,2025-11-26 23:00:00,SS | AV
3417,14,SS,IB,20251126,23,17599,0,240,139,0,17738,17738,240,240,0.789817603272913,0.0,0.0,1.353027398804825,1.353027398804825,2025-11-26 23:00:00,SS | IB
3417,9,SS,BK,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | BK
3417,16,SS,KL,20251126,23,19887,0,120,27,0,19914,19914,120,120,0.135767084024739,0.0,0.0,0.602591141910213,0.602591141910213,2025-11-26 23:00:00,SS | KL
3417,13,SS,HO,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | HO
3417,3,SS,SC,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | SC
3417,17,SS,KN,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | KN
3417,7,SS,AM,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | AM
3417,11,SS,CZ,20251126,23,6528,0,2520,0,0,6528,6528,2520,2520,0.0,0.0,0.0,38.60294117647059,38.60294117647059,2025-11-26 23:00:00,SS | CZ
3417,15,SS,JD,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | JD
3416,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3416,2,QL2,Y4,20251126,22,712,0,120,0,0,712,712,120,120,0.0,0.0,0.0,16.85393258426966,16.85393258426966,2025-11-26 22:00:00,QL2 | Y4
3416,8,SS,AV,20251126,23,3614,0,2280,14,0,3628,3628,2280,2280,0.38738240177089,0.0,0.0,62.84454244762955,62.84454244762955,2025-11-26 23:00:00,SS | AV
3416,3,SS,SC,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | SC
3416,6,SS,9C,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | 9C
3416,9,SS,BK,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | BK
3416,16,SS,KL,20251126,23,19887,0,120,27,0,19914,19914,120,120,0.135767084024739,0.0,0.0,0.602591141910213,0.602591141910213,2025-11-26 23:00:00,SS | KL
3416,10,SS,CA,20251126,23,6528,0,960,0,0,6528,6528,960,960,0.0,0.0,0.0,14.705882352941176,14.705882352941176,2025-11-26 23:00:00,SS | CA
3416,13,SS,HO,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | HO
3416,0,SS,MU,20251126,23,6528,0,2400,0,0,6528,6528,2400,2400,0.0,0.0,0.0,36.76470588235294,36.76470588235294,2025-11-26 23:00:00,SS | MU
3416,14,SS,IB,20251126,23,17599,0,240,139,0,17738,17738,240,240,0.789817603272913,0.0,0.0,1.353027398804825,1.353027398804825,2025-11-26 23:00:00,SS | IB
3416,17,SS,KN,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | KN
3416,4,TP,1G,20251126,23,159168,0,6000,612,21444,159780,138336,6000,27444,0.384499396863691,0.0,13.472557297949336,4.337265787647467,17.176117161096506,2025-11-26 23:00:00,TP | 1G
3416,18,SS,LA,20251126,23,3616,0,1680,16,0,3632,3632,1680,1680,0.442477876106194,0.0,0.0,46.25550660792951,46.25550660792951,2025-11-26 23:00:00,SS | LA
3416,7,SS,AM,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | AM
3416,1,SS,P5,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | P5
3416,11,SS,CZ,20251126,23,6528,0,2520,0,0,6528,6528,2520,2520,0.0,0.0,0.0,38.60294117647059,38.60294117647059,2025-11-26 23:00:00,SS | CZ
3416,5,SS,UX,20251126,23,3600,0,240,0,0,3600,3600,240,240,0.0,0.0,0.0,6.666666666666666,6.666666666666666,2025-11-26 23:00:00,SS | UX
3416,15,SS,JD,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | JD
3416,19,SS,MF,20251126,23,6528,0,840,0,0,6528,6528,840,840,0.0,0.0,0.0,12.867647058823529,12.867647058823529,2025-11-26 23:00:00,SS | MF
3415,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3415,2,QL2,Y4,20251126,22,712,0,120,0,0,712,712,120,120,0.0,0.0,0.0,16.85393258426966,16.85393258426966,2025-11-26 22:00:00,QL2 | Y4
3415,3,SS,SC,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | SC
3415,1,SS,P5,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | P5
3415,0,SS,MU,20251126,23,6528,0,2400,0,0,6528,6528,2400,2400,0.0,0.0,0.0,36.76470588235294,36.76470588235294,2025-11-26 23:00:00,SS | MU
3415,6,SS,9C,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | 9C
3415,7,SS,AM,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | AM
3415,5,SS,UX,20251126,23,3600,0,240,0,0,3600,3600,240,240,0.0,0.0,0.0,6.666666666666666,6.666666666666666,2025-11-26 23:00:00,SS | UX
3415,4,TP,1G,20251126,23,159168,0,6000,612,21444,159780,138336,6000,27444,0.384499396863691,0.0,13.472557297949336,4.337265787647467,17.176117161096506,2025-11-26 23:00:00,TP | 1G
3415,10,SS,CA,20251126,23,6528,0,960,0,0,6528,6528,960,960,0.0,0.0,0.0,14.705882352941176,14.705882352941176,2025-11-26 23:00:00,SS | CA
3415,11,SS,CZ,20251126,23,6528,0,2520,0,0,6528,6528,2520,2520,0.0,0.0,0.0,38.60294117647059,38.60294117647059,2025-11-26 23:00:00,SS | CZ
3415,9,SS,BK,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | BK
3415,8,SS,AV,20251126,23,3614,0,2280,14,0,3628,3628,2280,2280,0.38738240177089,0.0,0.0,62.84454244762955,62.84454244762955,2025-11-26 23:00:00,SS | AV
3415,14,SS,IB,20251126,23,17599,0,240,139,0,17738,17738,240,240,0.789817603272913,0.0,0.0,1.353027398804825,1.353027398804825,2025-11-26 23:00:00,SS | IB
3415,15,SS,JD,20251126,23,6528,0,240,0,0,6528,6528,240,240,0.0,0.0,0.0,3.676470588235294,3.676470588235294,2025-11-26 23:00:00,SS | JD
3415,13,SS,HO,20251126,23,6528,0,720,0,0,6528,6528,720,720,0.0,0.0,0.0,11.029411764705882,11.029411764705882,2025-11-26 23:00:00,SS | HO
3415,16,SS,KL,20251126,23,19887,0,120,27,0,19914,19914,120,120,0.135767084024739,0.0,0.0,0.602591141910213,0.602591141910213,2025-11-26 23:00:00,SS | KL
3415,18,SS,LA,20251126,23,3616,0,1680,16,0,3632,3632,1680,1680,0.442477876106194,0.0,0.0,46.25550660792951,46.25550660792951,2025-11-26 23:00:00,SS | LA
3415,19,SS,MF,20251126,23,6528,0,840,0,0,6528,6528,840,840,0.0,0.0,0.0,12.867647058823529,12.867647058823529,2025-11-26 23:00:00,SS | MF
3415,17,SS,KN,20251126,23,6528,0,120,0,0,6528,6528,120,120,0.0,0.0,0.0,1.838235294117647,1.838235294117647,2025-11-26 23:00:00,SS | KN
3411,5620,SS,VA,20251121,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-21 00:00:00,SS | VA
3411,13950,QL2Vacation,booking_v,20251121,0,3001,0,17,1,0,3002,3002,17,17,0.033322225924691,0.0,0.0,0.566289140572951,0.566289140572951,2025-11-21 00:00:00,QL2Vacation | booking_v
3411,7784,SS,SKYS,20251121,0,3600,0,8,0,0,3600,3600,8,8,0.0,0.0,0.0,0.222222222222222,0.222222222222222,2025-11-21 00:00:00,SS | SKYS
3411,4331,SS,TK,20251121,0,3660,0,12,0,0,3660,3660,12,12,0.0,0.0,0.0,0.327868852459016,0.327868852459016,2025-11-21 00:00:00,SS | TK
3411,7793,SP,B6_API,20251121,0,118944,0,20,3744,0,122688,122688,20,20,3.147699757869249,0.0,0.0,0.016301512780386,0.016301512780386,2025-11-21 00:00:00,SP | B6_API
3411,24,SS,MS,20251121,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-21 00:00:00,SS | MS
3411,8824,SS,AT,20251121,0,5751,0,6,0,0,5751,5751,6,6,0.0,0.0,0.0,0.10432968179447,0.10432968179447,2025-11-21 00:00:00,SS | AT
3411,4731,SS,TP,20251121,0,5550,0,6,0,0,5550,5550,6,6,0.0,0.0,0.0,0.108108108108108,0.108108108108108,2025-11-21 00:00:00,SS | TP
3411,10985,AI,WF,20251121,0,720,0,720,0,0,720,720,720,720,0.0,0.0,0.0,100.0,100.0,2025-11-21 00:00:00,AI | WF
3411,408,WN,WN-API,20251121,0,73015,0,158,1015,0,74030,74030,158,158,1.390125316715743,0.0,0.0,0.213426989058489,0.213426989058489,2025-11-21 00:00:00,WN | WN-API
3411,8001,SS,A3,20251121,0,6180,0,3,0,0,6180,6180,3,3,0.0,0.0,0.0,0.048543689320388,0.048543689320388,2025-11-21 00:00:00,SS | A3
3411,6639,SS,WY,20251121,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-21 00:00:00,SS | WY
3411,11361,SS,EK,20251121,0,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-21 00:00:00,SS | EK
3411,6020,UA,UA,20251121,0,109015,0,133,1015,0,110030,110030,133,133,0.931064532403797,0.0,0.0,0.120876124693265,0.120876124693265,2025-11-21 00:00:00,UA | UA
3411,8409,SS,AF,20251121,0,12040,0,12,10,0,12050,12050,12,12,0.083056478405315,0.0,0.0,0.099585062240663,0.099585062240663,2025-11-21 00:00:00,SS | AF
3411,12659,SS,FZ,20251121,0,5751,0,8,0,0,5751,5751,8,8,0.0,0.0,0.0,0.139106242392627,0.139106242392627,2025-11-21 00:00:00,SS | FZ
3411,11745,SS,EW,20251121,0,10391,0,21,167,0,10558,10558,21,21,1.607160042344336,0.0,0.0,0.198901307065732,0.198901307065732,2025-11-21 00:00:00,SS | EW
3411,14988,BA,BA-API,20251121,0,10836,0,79,36,0,10872,10872,79,79,0.332225913621262,0.0,0.0,0.726637233259749,0.726637233259749,2025-11-21 00:00:00,BA | BA-API
3411,9409,HA,HA-API,20251121,0,36000,0,112,0,0,36000,36000,112,112,0.0,0.0,0.0,0.311111111111111,0.311111111111111,2025-11-21 00:00:00,HA | HA-API
3411,14175,SS,KE,20251121,0,3854,0,48,254,0,4108,4108,48,48,6.5905552672548,0.0,0.0,1.168451801363193,1.168451801363193,2025-11-21 00:00:00,SS | KE
